steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
1732502	162522	25186.172106027603	-44.76	-50.0	92.24041342788276	257.0	-164.0	1.569169888139948	0.6671246315958185
1733019	162576	25192.377413988113	-50.375	-51.0	95.17265123297537	264.0	-166.0	1.4882225685497006	0.7335446670497803
1733508	162634	25202.60904097557	-52.085	-52.0	98.18359264317846	282.0	-160.0	1.5320420784290056	0.6863995214026429
1734008	162676	25213.58365559578	-67.675	-54.0	86.008293248603	275.0	-164.0	1.4837213047193039	0.646680583462296
1734501	162711	25221.734833955765	-59.26	-54.0	89.18194602882042	241.0	-162.0	1.5043724779075949	0.7781790392708766
1735009	162763	25226.450621128082	-52.73	-52.0	97.37353401016182	268.0	-162.0	1.4524072251712064	0.6313053120228393
1735518	162800	25234.00675034523	-48.385	-48.0	91.43428194377022	248.0	-156.0	1.520861325762169	0.6651664427899451
1736003	162844	25245.777313232422	-33.955	-46.0	107.07984610659027	271.0	-154.0	1.4465339252943619	0.6895105876149398
1737000	162944	25268.41988348961	-24.635	-44.0	106.38850664772801	257.0	-154.0	1.4590499312742091	0.7593821022661255
1736508	162893	25270.940457820892	-23.995	-43.0	106.0525373500887	265.0	-156.0	1.5280391862830243	0.7161670955763468
1737505	163001	25282.465507268906	-30.075	-44.0	97.98953577093329	241.0	-156.0	1.5041471263762656	0.6855339323950571
1738002	163051	25297.863102197647	-51.525	-44.0	88.99674984184568	247.0	-152.0	1.5039957307106786	0.7595742964529664
1738503	163101	25308.31198477745	-25.6	-42.0	104.2429034254748	270.0	-158.0	1.4865910189476375	0.755258906160923
1739012	163154	25317.826557159424	-44.745	-44.0	86.76236809578182	259.0	-158.0	1.5463136864721352	0.7582447343349172
1739509	163199	25323.67988228798	-35.345	-44.0	95.50119563039078	259.0	-158.0	1.4990404694644368	0.7721546171668798
1740011	163255	25341.035981178284	-37.17	-44.0	93.52532293529252	253.0	-152.0	1.5054885154623012	0.7469460538327746
1741006	163362	25347.38439655304	-22.385	-42.0	100.31751990053868	228.0	-162.0	1.5292084677765527	0.7159560065581825
1740511	163310	25352.791879177094	-22.795	-44.0	107.27240942628539	271.0	-152.0	1.5091844110202675	0.8367850621205222
1741511	163414	25365.64763069153	-22.545	-42.0	101.4307594857164	262.0	-154.0	1.469231922002011	0.7475736812900051
1742523	163526	25385.715596199036	-27.53	-42.0	106.53991207205686	265.0	-152.0	1.54600282360597	0.7644984945428043
1742003	163467	25386.167622089386	-34.355	-42.0	91.23688850525649	241.0	-156.0	1.4742419811984968	0.770926135512956
1743001	163576	25399.515899658203	-37.935	-44.0	97.53958492909791	241.0	-168.0	1.5508343230075723	0.8969179263486831
1743510	163630	25400.27482199669	-35.39	-42.0	93.40831583610039	261.0	-156.0	1.5396073953793012	0.832998195096263
1744004	163684	25409.40045261383	-13.2	-42.0	113.80027465943486	279.0	-156.0	1.5013326407330763	0.7810001749222764
1744505	163735	25421.804178476334	-30.74	-42.0	101.13944997728899	241.0	-162.0	1.5502203095634086	0.7706843938288256
1745001	163785	25429.374696731567	-33.585	-43.0	101.45421412052863	253.0	-154.0	1.5624398451922457	0.9079333041722205
1745504	163829	25436.919901371002	-37.375	-41.0	97.56041486042734	256.0	-152.0	1.5082457563819718	0.7739516794334979
1746001	163875	25445.847941160202	-33.575	-38.0	90.94055916645519	262.0	-150.0	1.5275319255910087	0.7707233416809073
1746518	163912	25451.663472652435	-18.625	-36.0	108.06211862818562	259.0	-150.0	1.4680897565435798	1.0051992244254775
1747000	163955	25458.53427863121	-32.005	-40.0	99.26197496205097	276.0	-148.0	1.457970517724509	0.8322283156944457
1747521	163991	25468.28152155876	-17.365	-38.0	97.89755580279216	230.0	-158.0	1.4632021612598745	0.8228893280773197
1748003	164024	25474.403726816177	-24.135	-37.0	94.50993287512324	218.0	-146.0	1.4082539993791638	1.1182270008517556
1748503	164070	25479.77680182457	-17.0	-35.0	94.90418336459412	248.0	-148.0	1.4607580197767402	0.9736845637076487
1749505	164148	25484.765013694763	-12.355	-36.0	104.57864235677344	257.0	-228.0	1.4727726337795368	0.8725292381907535
1749013	164107	25485.016956567764	-16.33	-34.0	108.784426076456	266.0	-154.0	1.4768924009006617	1.04730761856456
1750007	164194	25510.421045064926	-24.06	-38.0	96.8637150664913	248.0	-224.0	1.5400864127765213	0.8130038666411599
1750514	164240	25523.499421596527	-15.755	-36.0	102.02879175376756	264.0	-142.0	1.4164435755162021	1.1655772442514176
1751000	164284	25528.741376638412	-25.585	-38.0	104.62650862249329	272.0	-156.0	1.5113101693829594	1.0238963588132828
1751510	164332	25544.94883465767	-11.155	-34.0	100.58797482001495	268.0	-154.0	1.5145042919556786	0.8422820616983718
1752001	164383	25554.40173101425	-30.78	-36.0	94.41776938627282	257.0	-148.0	1.4994938114384186	0.9614415101531489
1752503	164425	25558.500335216522	-28.61	-38.0	94.73474154860723	255.0	-152.0	1.4493834385392548	0.9151453743645523
1753016	164477	25572.93648505211	-30.325	-38.0	97.82395928426864	244.0	-148.0	1.4603925348463553	1.1183709639319348
1753506	164518	25583.03627872467	-21.515	-36.0	95.67086467014745	248.0	-146.0	1.4461922671847252	0.9867955436047423
1754006	164556	25589.623703956604	-19.17	-36.0	98.51215316704858	247.0	-152.0	1.4760940923337815	1.04775776183183
1754527	164597	25592.711713314056	-29.22	-38.0	97.26047294759547	254.0	-146.0	1.4573047160021582	0.9465159869047173
1755006	164623	25595.227395772934	-15.03	-36.0	98.51443839795425	248.0	-158.0	1.4113508825500025	1.1033380275010245
1755512	164662	25614.84686255455	-25.97	-38.0	100.57592496923449	275.0	-148.0	1.3569200742416005	1.2379712969530388
1756004	164686	25619.89704155922	-22.76	-36.0	95.84012231433206	256.0	-154.0	1.4066722576753898	1.16601067678882
1756500	164714	25630.184242248535	-19.59	-34.0	96.1782886938648	237.0	-148.0	1.3391448338845475	1.1866477584476558
1757001	164749	25646.224503993988	-17.985	-36.0	100.83782080909741	253.0	-152.0	1.3704916041202362	1.2076763448570627
1758005	164815	25659.861644029617	-21.39	-36.0	101.74392873865192	252.0	-148.0	1.3462648208936259	1.162637642695834
1757501	164782	25673.15567278862	-35.21	-38.0	86.14050634963121	249.0	-152.0	1.4786340944557441	0.9917136415226433
1758505	164853	25679.729806661606	-15.105	-36.0	103.2344941329906	257.0	-152.0	1.3496928072119647	1.1274793092029667
1759014	164891	25702.959240436554	-28.825	-38.0	98.15250350716286	249.0	-156.0	1.4254155195001648	1.0305556462250562
1760501	165012	25706.486887931824	-17.195	-34.0	98.87669075608453	255.0	-148.0	1.3879088199365706	1.1945121374146999
1760013	164971	25708.598405361176	-14.87	-33.0	99.56267741311672	271.0	-150.0	1.320990391500069	1.3123295090057963
1759501	164931	25709.503177165985	-24.305	-34.0	91.26058539827685	248.0	-148.0	1.4452657805899807	0.9763468552785626
1761020	165050	25718.42618918419	-24.225	-35.0	94.01376128821667	255.0	-148.0	1.3957275409256735	1.1912003470582724
1761513	165078	25723.843460083008	-31.755	-36.0	97.3861142630523	267.0	-154.0	1.3220832327703858	1.323085531342297
1762007	165119	25729.96716785431	-18.885	-36.0	104.73633694368878	238.0	-218.0	1.3296379570220962	1.227975359778832
1762515	165154	25732.31083536148	-21.18	-34.0	99.23545727157958	262.0	-142.0	1.345413311182996	1.264396857791278
1763008	165198	25743.560589551926	-7.8	-30.0	103.68782874159209	250.0	-148.0	1.3383121730723282	1.1916879340497222
1763518	165235	25746.571535110474	-10.145	-30.0	107.00177979546409	250.0	-144.0	1.44682741276671	1.0689484577801822
1764022	165278	25752.279609680176	-6.405	-31.0	108.82405224367298	266.0	-146.0	1.3424106754078848	1.196929864088562
1764505	165306	25764.58174610138	-33.535	-36.0	91.4646801424891	250.0	-146.0	1.2796640731098055	1.471446455568272
1765002	165336	25765.756700754166	-2.37	-30.0	110.56548617750633	255.0	-142.0	1.4389125986166182	0.9970767597915842
1765502	165375	25771.441135644913	-15.285	-34.0	100.91134362080798	262.0	-142.0	1.3564313039265958	1.2153558547430063
1766004	165412	25774.894901275635	-15.64	-32.0	96.43280994646403	272.0	-150.0	1.2979874286937385	1.396578455027483
1766548	165457	25781.123448848724	-6.725	-32.0	98.22745307544344	268.0	-144.0	1.3784710770813622	1.2382166463659572
1767005	165491	25787.29158806801	-24.695	-34.0	88.71286171785269	268.0	-148.0	1.3159253739918566	1.3366795626578625
1767511	165536	25791.21150612831	-29.015	-36.0	85.65986714439836	250.0	-234.0	1.3460430281304951	1.2608287584807116
1768011	165580	25795.155364751816	-23.36	-36.0	104.01082471690847	264.0	-148.0	1.3533320339059176	1.2470893253626238
1768507	165628	25799.827216863632	-25.505	-36.0	105.53938975067425	252.0	-230.0	1.3503775439187524	1.1761221836120004
1769011	165676	25807.685987234116	-31.835	-40.0	99.37916717978035	255.0	-150.0	1.3838405587051135	1.256877958044258
1769507	165711	25811.578842163086	-13.11	-38.0	102.2848908415723	252.0	-152.0	1.4259654084092956	1.1063033494954677
1770005	165757	25822.268246412277	-28.805	-38.0	101.31629649110437	270.0	-156.0	1.3695493990750247	1.1651791770247502
1770508	165798	25825.834517240524	-19.45	-42.0	112.05803189670436	272.0	-154.0	1.306846902263909	1.3926419847870473
1771011	165841	25832.36959171295	-12.18	-38.0	109.62300679187035	266.0	-154.0	1.3019037581030266	1.3885240134990697
1771502	165882	25838.96756720543	-28.2	-40.0	88.46854478901203	255.0	-154.0	1.4007352000708577	1.096242133610353
1772011	165916	25846.240734815598	-36.4	-40.0	97.36653021459762	265.0	-228.0	1.343448805310132	1.2429313120667478
1772523	165953	25850.67306828499	-29.85	-40.0	96.94440980770797	244.0	-222.0	1.3140652462839297	1.303521519703683
1773006	165982	25865.41974759102	-33.97	-42.0	98.77352960562749	252.0	-152.0	1.3223892866294131	1.269662769934504
1773507	166010	25871.97230577469	-33.715	-38.0	91.82933577864831	261.0	-148.0	1.2928016108292877	1.2617055160990869
1774012	166043	25878.247111558914	-16.035	-36.0	100.31555125762209	245.0	-150.0	1.2900405509311426	1.2935608983141655
1774500	166080	25889.269209861755	-24.505	-38.0	101.55618280701407	258.0	-150.0	1.3654216924574336	1.2681422525095962
1775006	166115	25899.99802517891	-21.73	-36.0	102.37666731267555	247.0	-152.0	1.3898841425583677	1.1492255369862097
1775506	166155	25911.887548685074	-17.845	-34.0	95.52179353530275	249.0	-152.0	1.3625763531872748	1.1814283046924694
1776018	166191	25919.327225208282	-15.27	-36.0	105.15347529603656	273.0	-148.0	1.246271778859286	1.3513414335183456
1776505	166225	25933.082023620605	-9.25	-34.0	101.79439075877289	256.0	-144.0	1.2663531181640926	1.4358186017934333
1777002	166264	25933.748533010483	-2.275	-34.0	110.83497341389266	271.0	-156.0	1.2684208194829967	1.4118671505636469
1777518	166308	25941.046787023544	-21.83	-34.0	101.71707287654743	271.0	-148.0	1.31528613609861	1.2961357995706522
1778009	166364	25946.77972126007	-22.49	-38.0	103.61699817866656	255.0	-146.0	1.350823400999697	1.2310792529219212
1778504	166417	25952.260531425476	-15.345	-36.0	94.42747862033046	271.0	-152.0	1.376254652862135	1.2017223956394454
1779016	166469	25954.340330839157	-23.68	-38.0	92.43836789610947	224.0	-156.0	1.3190933590104512	1.231410801045206
1779503	166519	25962.11545753479	-16.125	-37.0	105.07154478074959	267.0	-148.0	1.4015387884548212	1.1772483309587112
1780503	166625	25976.40596795082	-15.81	-42.0	105.94107540178376	261.0	-156.0	1.4236693073332995	1.0939770994907303
1780000	166570	25977.083345413208	-29.235	-40.0	89.13030253031641	262.0	-150.0	1.3944709036820486	1.2024540315966075
1781005	166681	25991.15212392807	-26.55	-42.0	100.16086307766278	252.0	-152.0	1.4426836060640413	1.0900320302283075
1781512	166742	25995.758835554123	-17.345	-40.0	105.33987097526476	266.0	-154.0	1.2937618457950286	1.2790146197368244
1782009	166797	26014.51052570343	-25.6	-40.0	106.49731636036563	269.0	-154.0	1.5051522977969898	0.9833155588610031
1782506	166855	26018.567699432373	-26.045	-42.0	106.09691679671397	251.0	-152.0	1.33490048538813	1.2763272542923407
1783004	166906	26028.40112066269	-29.735	-42.0	99.38314657989353	250.0	-152.0	1.3465673150378432	1.2303351047537794
1783508	166967	26043.879044771194	-39.01	-42.0	91.23298299370491	243.0	-156.0	1.4431748424212487	1.0771584982078788
1784015	167021	26045.890871286392	-32.325	-45.0	103.14384440280939	276.0	-156.0	1.4058546534036613	1.1400321409586118
1784510	167073	26052.727722644806	-31.12	-44.0	95.33567039807953	268.0	-160.0	1.3933141620121492	1.097611842422887
1785012	167136	26061.184144973755	-33.195	-44.0	98.02772131253813	268.0	-158.0	1.4439492825567009	1.077256801777989
1785511	167194	26070.359226465225	-25.605	-44.0	107.64140623702114	272.0	-230.0	1.4061106593211745	1.1796663487177503
1786001	167248	26084.276286125183	-40.235	-44.0	88.77094784277412	240.0	-156.0	1.5279193910400295	0.8582959963827719
1786500	167303	26086.844794750214	-30.865	-44.0	96.49066804671062	263.0	-158.0	1.4488315863479375	1.063805222132344
1787005	167364	26102.132923603058	-37.81	-50.0	95.7696876121387	240.0	-162.0	1.35417667533524	1.1516199632145292
1787508	167424	26113.46310901642	-49.92	-48.0	91.89847795941064	250.0	-156.0	1.5580065867139605	0.7564614118949283
1788004	167484	26114.91663789749	-49.72	-50.0	83.98038536246509	251.0	-160.0	1.5364713964012566	0.8741854970558566
1788505	167542	26134.583100795746	-49.685	-49.0	94.202368367415	256.0	-162.0	1.3812862409739501	1.1452352020975876
1789017	167601	26145.469167232513	-39.845	-48.0	101.5593545048273	248.0	-164.0	1.4918733734771392	0.8906245894224176
1789501	167660	26150.92812204361	-45.32	-50.0	95.43288098904563	235.0	-160.0	1.4024439424745112	1.0797210079341804
1790006	167720	26157.205504655838	-44.815	-48.0	101.07000795259536	245.0	-162.0	1.4963438364237245	0.9266709521042468
1790504	167780	26165.627281188965	-34.005	-48.0	106.48511810053282	271.0	-164.0	1.4864670356090106	0.9783308306806078
1791009	167837	26169.583666563034	-31.4	-44.0	103.99550628095987	250.0	-156.0	1.537583253587502	0.8370743010207478
1791509	167896	26182.110397815704	-37.74	-48.0	102.4216940744754	237.0	-156.0	1.533015982211618	0.8404488154044162
1792002	167947	26184.501559495926	-42.545	-48.0	100.56767503182388	259.0	-158.0	1.4802454909042877	0.9869834672880208
1792507	168008	26197.33092904091	-33.04	-46.0	96.80347599556599	244.0	-156.0	1.3825914122327057	1.099874448508938
1793004	168063	26209.662900447845	-34.03	-48.0	107.62810107357426	261.0	-160.0	1.5370506363881393	0.8716315129791686
1793504	168123	26212.137496948242	-52.555	-51.0	91.97239576587408	232.0	-160.0	1.5748361510173512	0.741540631028638
1794004	168172	26221.22137594223	-29.225	-46.0	100.10132743260124	260.0	-158.0	1.5567699694859747	0.7810222343927242
1794508	168230	26239.194257497787	-37.77	-46.0	96.17183689134401	259.0	-168.0	1.5013003952586192	0.8774616603036319
1795000	168283	26246.146958589554	-33.55	-44.0	102.08966154794949	261.0	-154.0	1.4286679227918966	1.0332449269692237
1795501	168335	26255.18106007576	-28.015	-44.0	102.28443332935632	271.0	-152.0	1.5033458004509437	0.9063722805386207
1796002	168386	26263.297896385193	-31.55	-43.0	98.50958425937435	222.0	-158.0	1.5359520066806527	0.8363053181895669
1796519	168445	26269.226815462112	-36.605	-42.0	89.00668471875085	229.0	-154.0	1.5077835539355586	0.907025415746558
1797014	168497	26277.968058109283	-30.67	-42.0	97.60453023096848	272.0	-154.0	1.4863551041039549	0.9774397020577786
1797502	168546	26278.944275856018	-29.26	-42.0	102.00370670178864	262.0	-152.0	1.5328799025896054	0.8411301493088675
1798000	168600	26293.970428466797	-22.59	-40.0	102.07890287449362	265.0	-154.0	1.4074474569997129	1.0615317907185826
1799011	168701	26316.72473502159	-33.16	-44.0	102.94206986817254	242.0	-156.0	1.5301857883961356	0.8459044079734686
1798506	168652	26316.97908139229	-36.42	-44.0	94.4530065813752	239.0	-236.0	1.5212052227939936	0.8489316768904754
1799506	168753	26326.30374932289	-32.3	-43.0	98.68161075655148	274.0	-160.0	1.5510069555094324	0.7846714528041243
1800017	168799	26348.707883358	-32.51	-44.0	95.84183945936542	245.0	-158.0	1.502585803353277	0.805546322805275
1800504	168841	26352.29342699051	-29.615	-42.0	91.47181115612014	226.0	-158.0	1.482498215781497	0.8863143614902065
1801003	168891	26358.303070545197	-35.105	-44.0	96.78465956252141	257.0	-158.0	1.4434681403141647	0.9657115816538321
1801501	168939	26364.789153575897	-30.795	-42.0	101.66237834545419	249.0	-154.0	1.509015588089255	0.9049761794041674
1802011	168988	26369.031873703003	-29.63	-44.0	106.65872452635058	270.0	-162.0	1.4860045268346485	0.8689237895745922
1802510	169041	26373.80779004097	-37.25	-46.0	98.83806104713805	230.0	-156.0	1.5309057216235051	0.8310098191584852
1803015	169091	26377.91528725624	-30.075	-42.0	96.79294263384388	262.0	-156.0	1.5037165950396219	0.8285378763665042
1803506	169143	26383.930834293365	-27.305	-42.0	97.3512625320438	271.0	-154.0	1.4870079705248167	0.8976425351623063
1804006	169196	26389.6255838871	-29.1	-44.0	100.70994222176655	251.0	-156.0	1.5313221606590786	0.8422883158548661
1804501	169250	26396.258125543594	-33.775	-44.0	97.65874526962851	244.0	-156.0	1.5178053163829694	0.8310962868907321
1805008	169300	26397.14374279976	-29.85	-44.0	101.20265503895969	236.0	-162.0	1.4741841371602635	0.8631694785216706
1805500	169352	26410.274627685547	-42.67	-48.0	94.9354771627583	245.0	-156.0	1.5026267432658262	0.8041851916385951
1806009	169414	26416.131120681763	-37.66	-44.0	103.9420228810418	239.0	-154.0	1.5415437682455313	0.7552702021312399
1806500	169472	26424.742785453796	-35.92	-44.0	102.81247797879742	258.0	-154.0	1.5362633969963284	0.8132261402395379
1807005	169524	26427.24983406067	-26.86	-42.0	96.60529652448108	262.0	-160.0	1.4816332694833911	0.9064794474710416
1807516	169580	26437.538959026337	-33.185	-42.0	98.55035075110504	245.0	-156.0	1.5194024850061965	0.8862558451036721
1808004	169631	26440.97588801384	-32.275	-44.0	104.46210332053799	263.0	-158.0	1.5120498029208918	0.8481092677173561
1808510	169677	26448.072521686554	-30.595	-42.0	96.46693903422647	278.0	-160.0	1.5021200917596038	0.8329834127155867
1809002	169728	26455.071362257004	-34.05	-44.0	102.79690422180981	267.0	-158.0	1.5166169009316688	0.8322432322943313
1809508	169786	26478.73515367508	-35.705	-46.0	107.70869878505565	268.0	-160.0	1.5353763246586865	0.8185591903759023
1810000	169838	26494.220945119858	-34.935	-44.0	95.95209637623857	261.0	-154.0	1.5164152292026754	0.831658544022737
1810506	169888	26495.60081887245	-32.895	-44.0	101.16136656563678	258.0	-158.0	1.503232622790056	0.8322917332650666
1811025	169937	26508.163259744644	-28.255	-44.0	103.76606844146595	256.0	-154.0	1.4742209043682317	0.8395405324655357
1811504	169989	26522.61304831505	-50.765	-46.0	95.28075295893767	254.0	-154.0	1.5086262031156812	0.7944608626467584
1812017	170036	26531.077008485794	-36.075	-44.0	95.35866900166363	254.0	-156.0	1.5204166556403202	0.8280193615912693
1812519	170082	26538.62003302574	-31.255	-44.0	98.83639583019769	255.0	-158.0	1.4880271548147461	0.8151893343436427
1813017	170121	26547.54394054413	-32.115	-44.0	99.27679074640015	269.0	-156.0	1.4940962466157992	0.9014406829060283
1813500	170155	26559.51004910469	-31.22	-42.0	90.51966997987968	233.0	-158.0	1.4760123684769617	0.8676048935408207
1814012	170200	26564.205455064774	-38.005	-42.0	89.78256803307123	243.0	-162.0	1.4850846368105155	0.8369792088245286
1814507	170237	26573.23260474205	-37.475	-42.0	92.808926614289	257.0	-150.0	1.4877454535413606	0.8542952922040484
1815012	170272	26581.132585287094	-36.98	-42.0	94.3801231096408	273.0	-154.0	1.491720291583979	0.8498305894163146
1816000	170341	26592.184362888336	-30.245	-42.0	102.56854541007047	269.0	-154.0	1.2946877247386375	1.0382904556001304
1815521	170314	26592.262458086014	-24.845	-40.0	100.80575367941242	253.0	-154.0	1.501680605128273	0.8411280572975787
1816510	170393	26600.300465106964	-22.05	-41.0	100.98518474354762	265.0	-156.0	1.45629639670284	0.8511873834582245
1817002	170442	26621.27591586113	-40.38	-42.0	90.00980181130582	239.0	-236.0	1.3986315544904928	0.9412587315495397
1817501	170482	26624.98314499855	-34.57	-42.0	93.52303400471584	270.0	-156.0	1.44531406170508	0.909539086237821
1818005	170523	26637.4443731308	-34.995	-42.0	96.07757007939891	263.0	-158.0	1.4528747465211749	0.9258797540534073
1818503	170578	26647.510820388794	-25.085	-42.0	106.15163031291819	257.0	-148.0	1.452777629324886	0.8890704000878832
1819004	170619	26653.464363336563	-14.92	-40.0	106.71035139796601	264.0	-150.0	1.4578534109693113	0.9016678109663838
1819504	170660	26670.31559610367	-13.465	-38.0	110.4106486334461	258.0	-156.0	1.4771049646307972	0.8574677517307463
1820004	170707	26677.138253688812	-35.83	-40.0	88.2860876148199	248.0	-156.0	1.4201440430174284	0.9794916558561158
1820503	170737	26691.680239915848	-32.42	-39.0	89.16572340959154	227.0	-154.0	1.4152620470059076	0.970141308721158
1821002	170776	26697.497812986374	-43.51	-44.0	87.53916510417311	268.0	-158.0	1.2915849265363726	1.0498701076658734
1821501	170814	26698.68577313423	-31.095	-42.0	99.92497675706258	256.0	-160.0	1.3981981700687296	0.9685969056843344
1822008	170853	26701.9608938694	-13.585	-40.0	105.96516339944631	244.0	-150.0	1.3946577048063793	0.9649927279279248
1822523	170889	26720.124315738678	-36.655	-44.0	103.21235354657462	263.0	-152.0	1.3610194110037879	0.9828206357587325
1823001	170926	26729.09587264061	-32.815	-42.0	107.8477466490906	260.0	-160.0	1.3608023272373075	0.9976195583013779
1823507	170974	26744.035765886307	-36.015	-42.0	96.57223075899637	260.0	-150.0	1.393900310447681	0.986134023997817
1824015	171009	26753.12388586998	-34.52	-42.0	96.21186629558956	252.0	-158.0	1.4354655823880635	0.920762289144666
1824500	171051	26762.503480196	-33.0	-42.0	93.92956839619501	263.0	-152.0	1.4308598967041248	0.9392667445874121
1825011	171094	26773.39427113533	-36.15	-44.0	100.98264689972417	232.0	-154.0	1.4733017137108297	0.8605442185872786
1825516	171135	26787.64990067482	-35.665	-44.0	97.56926556510801	264.0	-152.0	1.3984497028141847	1.0003221047584836
1826009	171183	26798.10822033882	-34.09	-43.0	96.23339457358749	256.0	-152.0	1.413644916308801	0.972080700232263
1826502	171234	26807.259634256363	-37.11	-43.0	96.31104290227898	257.0	-158.0	1.4031475898491172	0.9638845249274244
1827509	171322	26817.525594234467	-29.57	-42.0	98.42143564780426	259.0	-242.0	1.3288117559417223	1.0406578258880481
1827013	171280	26818.28416776657	-35.105	-44.0	94.02172300582949	251.0	-160.0	1.377055098539058	0.9869890662753741
1828002	171361	26826.218980550766	-18.74	-40.0	104.66016986312842	260.0	-156.0	1.3628893899284196	0.9963852398423563
1828500	171406	26842.384415388107	-43.695	-44.0	87.88435740438631	264.0	-244.0	1.3751792693017335	1.052257553083443
1829007	171452	26846.243490934372	-21.855	-41.0	105.0731928432336	261.0	-156.0	1.377478974456622	1.050955728684181
1829513	171494	26868.866525411606	-42.305	-44.0	92.4649708221753	235.0	-160.0	1.3765597774688394	1.0398958208548972
1830001	171536	26874.905393123627	-32.505	-40.0	98.92995326626983	265.0	-224.0	1.4188766463365288	0.9569233492256459
1830503	171580	26881.619911909103	-30.385	-42.0	93.88775922162746	262.0	-232.0	1.410420385341442	1.007943780017272
1831012	171624	26899.163815259933	-37.445	-44.0	100.12688921924828	250.0	-156.0	1.4313966828856857	0.947223820393444
1831509	171666	26904.97184062004	-34.35	-42.0	97.07013213529596	265.0	-158.0	1.3722146874263454	1.0573323854779364
1832010	171713	26915.656816720963	-38.76	-42.0	87.0552438247515	230.0	-214.0	1.395223920242285	0.9893771935829422
1832515	171753	26919.969339847565	-34.23	-42.0	97.12985195450221	244.0	-160.0	1.37355381980263	0.9990901887881339
1833016	171791	26931.78039932251	-29.76	-40.0	92.9483154593652	246.0	-156.0	1.3246742282095225	1.0718455049204085
1833551	171838	26944.944699048996	-38.05	-42.0	95.27726004355412	244.0	-158.0	1.3738990247902978	1.0489155318062189
1834016	171881	26945.364584207535	-32.51	-42.0	96.4399461638195	249.0	-156.0	1.3778434385749843	1.0484094979952163
1834500	171930	26953.62936258316	-23.135	-40.0	98.90910895448837	253.0	-152.0	1.3898887975110468	1.0401149224539545
1835007	171970	26968.7136156559	-27.145	-40.0	100.18166401103598	255.0	-156.0	1.359426808295765	1.1239125820892382
1835502	172013	26983.60006427765	-40.51	-42.0	90.9588780022994	243.0	-154.0	1.4153993846586863	0.9704075027316535
1836019	172056	26986.552206754684	-28.58	-42.0	98.89532357561518	245.0	-156.0	1.3752817490106344	1.066422901822458
1836502	172090	27003.74833226204	-31.81	-44.0	101.5346261208832	266.0	-158.0	1.3649073325469003	1.0735799111222946
1837010	172140	27009.09604907036	-23.885	-42.0	99.56352874562756	252.0	-152.0	1.3819403510095096	1.03803875786374
1837508	172187	27019.378895521164	-38.655	-43.0	93.08015660044744	264.0	-152.0	1.3958897895280216	0.9958070329328902
1838007	172232	27029.95560359955	-39.185	-44.0	99.46980438768654	273.0	-160.0	1.3796094047902212	0.9857939207626707
1838502	172281	27034.202508211136	-31.155	-44.0	102.40274697457924	246.0	-158.0	1.3438305720369879	1.0577269865429884
1839005	172333	27038.11913251877	-38.475	-46.0	96.39282785200636	259.0	-158.0	1.445523611184385	0.9188728603319122
1839500	172371	27054.497396469116	-47.055	-46.0	97.22455991287003	255.0	-158.0	1.4004036617630145	1.007011867101317
1840005	172435	27055.435153245926	-33.14	-44.0	99.3824165716355	263.0	-158.0	1.408623910203976	1.0072057764515037
1840505	172484	27073.055804491043	-40.41	-46.0	95.51711625403814	249.0	-154.0	1.3749057528584694	1.0852426511502056
1841003	172540	27087.759309768677	-42.705	-46.0	87.2306362149925	258.0	-154.0	1.422960300037107	0.9561784900702766
1841509	172596	27089.964199781418	-31.355	-44.0	100.82622981194154	251.0	-166.0	1.4906113692201288	0.8533881436627777
1842001	172657	27108.92373394966	-44.635	-47.0	91.76138914428248	215.0	-156.0	1.4723394140589179	0.8857820740830077
1842510	172711	27119.1129424572	-42.875	-48.0	100.36861396044935	261.0	-166.0	1.3996611274113493	0.9959890798838681
1843006	172764	27132.589607715607	-58.065	-48.0	82.66339552546214	266.0	-162.0	1.4176039389704576	0.9540143759981399
1843500	172805	27137.302548646927	-46.38	-46.0	92.77468030951475	260.0	-162.0	1.397951297552667	0.9543958006572344
1844005	172845	27147.922160625458	-61.23	-50.0	82.11486684385429	214.0	-160.0	1.4439868818616195	0.8517954824524508
1844508	172886	27154.39571094513	-43.84	-46.0	99.36337252224773	237.0	-162.0	1.3581085995691686	0.955158308770069
1845008	172936	27164.396857738495	-36.155	-44.0	100.32209922526953	253.0	-160.0	1.4027126011128503	0.9663507975812778
1845500	172979	27168.28044629097	-42.755	-46.0	94.11580045068077	273.0	-156.0	1.3975674123786814	0.9487095979825739
1846008	173032	27172.59277367592	-38.445	-46.0	97.65721495704159	242.0	-160.0	1.3907345286700805	1.009180041764451
1846500	173082	27188.36363887787	-42.02	-48.0	97.75720924719053	275.0	-158.0	1.4896034728836496	0.8453377606664721
1847003	173138	27197.974475860596	-46.845	-46.0	94.13729402116964	271.0	-160.0	1.4454138745945817	0.8644518868562653
1847511	173200	27214.91816020012	-50.79	-50.0	95.80962016719884	276.0	-158.0	1.4765386086190067	0.7391332099761789
1848010	173260	27222.175419569016	-57.27	-50.0	85.33567829430869	225.0	-162.0	1.512910729885495	0.7748809548566079
1848512	173319	27226.47115111351	-56.225	-50.0	91.42014322861073	241.0	-158.0	1.4412091983288149	0.9016103775744085
1849000	173367	27242.32816004753	-59.55	-54.0	82.47422316964972	248.0	-162.0	1.4155964448696259	0.8685656786846118
